|2016-05-05 11:39:08.477997| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:40:06.641112| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:41:07.702105| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:42:08.384050| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:43:08.649133| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:44:07.813993| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:45:07.472652| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:46:08.935387| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:47:08.027546| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:48:08.421515| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:49:08.229337| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:50:08.989305| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:51:08.383222| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:52:09.438684| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:53:09.303448| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:54:12.646489| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:55:09.718841| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:56:09.306830| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:57:05.050840| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:58:10.100617| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 11:59:05.522891| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:00:06.519282| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:01:05.854510| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:02:05.503189| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:03:06.614934| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:04:05.663562| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:05:07.587507| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:06:13.495540| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:07:07.507681| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:08:06.585872| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:09:08.045459| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:10:06.991103| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:11:07.533627| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:12:06.965311| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:13:07.838351| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:14:07.344971| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:15:08.268914| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:16:08.178266| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:17:08.974695| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:18:08.666754| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:19:08.585103| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:20:09.643110| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:21:09.078767| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:22:09.616621| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:23:04.455998| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:24:05.551107| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:25:04.766190| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:26:06.078342| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:27:05.976401| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:28:06.304730| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:29:05.698283| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:30:06.989320| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:31:06.403319| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:32:07.612810| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:33:06.619862| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:34:07.074230| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:35:07.751620| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:36:07.403804| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:37:08.364861| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:38:07.721811| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:39:08.283934| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:40:08.770184| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:41:08.856259| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:42:08.449491| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:43:09.675445| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:44:09.420793| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:45:17.154881| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:46:05.068008| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:47:05.679318| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:48:05.242796| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:49:05.411408| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:50:06.130196| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:51:05.369202| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:52:06.572751| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:53:06.387656| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:54:06.390344| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:55:06.274727| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:56:08.471302| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:57:07.868866| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:58:07.491543| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 12:59:07.502600| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:00:08.707367| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:01:08.474680| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:02:09.069659| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:03:11.023141| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:04:09.380885| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:05:08.837472| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:06:08.714169| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:07:09.452921| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:08:09.505002| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:09:04.778280| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:10:05.032285| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:11:05.222075| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:12:06.384051| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:13:05.294451| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:14:05.867579| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:15:05.807655| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:16:06.054208| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:17:06.018938| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:18:08.901383| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:19:06.881849| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:20:07.931350| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:21:07.477285| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:22:09.896178| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:23:08.810086| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:24:08.052258| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:25:07.899444| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:26:09.113387| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:27:08.909582| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:28:08.788176| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:29:08.688487| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:30:10.065486| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:31:09.344212| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:32:10.014486| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:33:04.544885| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:34:05.418580| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:35:06.316281| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:36:05.915364| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:37:05.894872| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:38:07.152750| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:39:08.588169| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:40:06.945982| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:41:06.604046| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:42:06.444585| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:43:07.799626| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:44:06.943390| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:45:08.355002| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:46:08.272100| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:47:07.901085| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:48:08.771384| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:49:08.462411| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:50:09.628065| |2016-05-05 13:33:00 UTC+0000|
|2016-05-05 13:51:08.800123| |2016-05-05 13:35:00 UTC+0000|
|2016-05-05 13:52:08.977528| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:53:09.168212| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:54:10.496473| |2016-05-05 13:39:00 UTC+0000|
|2016-05-05 13:55:09.473507| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:56:04.855189| |2016-05-05 13:40:00 UTC+0000|
|2016-05-05 13:57:06.488388| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 13:58:06.026948| |2016-05-05 13:42:00 UTC+0000|
|2016-05-05 13:59:05.289762| |2016-05-05 13:43:00 UTC+0000|
|2016-05-05 14:00:06.333044| |2016-05-05 13:44:00 UTC+0000|
|2016-05-05 14:01:06.493279| |2016-05-05 13:45:00 UTC+0000|
|2016-05-05 14:02:06.484033| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:03:07.684493| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:04:07.319224| |2016-05-05 13:48:00 UTC+0000|
|2016-05-05 14:05:07.762879| |2016-05-05 13:50:00 UTC+0000|
|2016-05-05 14:06:06.872675| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:07:07.598763| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:08:07.282201| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:09:08.468279| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:10:08.780269| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:11:16.004973| |2016-05-05 13:55:00 UTC+0000|
|2016-05-05 14:12:08.060095| |2016-05-05 13:57:00 UTC+0000|
|2016-05-05 14:13:09.897739| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:14:08.779306| |2016-05-05 13:57:00 UTC+0000|
|2016-05-05 14:15:08.841046| |2016-05-05 13:57:00 UTC+0000|
|2016-05-05 14:16:10.282449| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:17:09.297933| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:18:09.755264| |2016-05-05 14:02:00 UTC+0000|
|2016-05-05 14:19:05.498496| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:20:06.045787| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:21:05.680784| |2016-05-05 14:05:00 UTC+0000|
|2016-05-05 14:22:08.624789| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:23:05.820442| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:24:06.107469| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:25:05.778390| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:26:05.832787| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:27:06.841039| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:28:07.034412| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:29:07.190027| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:30:07.321610| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:31:08.555230| |2016-05-05 14:15:00 UTC+0000|
|2016-05-05 14:32:08.159276| |2016-05-05 14:15:00 UTC+0000|
|2016-05-05 14:33:13.856102| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:34:07.852715| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:35:08.894380| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:36:08.355564| |2016-05-05 14:19:00 UTC+0000|
|2016-05-05 14:37:08.828803| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:38:10.333383| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:39:09.320322| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:40:10.243143| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:41:09.161100| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:42:06.257201| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:43:04.611469| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:44:05.062697| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:45:05.170753| |2016-05-05 14:29:00 UTC+0000|
|2016-05-05 14:46:06.393259| |2016-05-05 14:30:00 UTC+0000|
|2016-05-05 14:47:08.453996| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:48:06.449979| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:49:07.928860| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:50:13.705635| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:51:07.078220| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:52:07.316773| |2016-05-05 14:33:00 UTC+0000|
|2016-05-05 14:53:07.529377| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:54:07.063820| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:55:08.716225| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:56:08.445659| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 14:57:08.439673| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 14:58:08.452832| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 14:59:08.148417| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:00:09.817966| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:01:10.542554| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:02:09.058348| |2016-05-05 14:46:00 UTC+0000|
|2016-05-05 15:03:09.821314| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:04:10.600057| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:05:05.435486| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:06:06.013236| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:07:05.608854| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:08:06.223342| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:09:05.553588| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:10:07.579418| |2016-05-05 14:55:00 UTC+0000|
|2016-05-05 15:11:06.112410| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:12:06.173222| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:13:06.980875| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:14:06.753031| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:15:07.266932| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:16:07.218429| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:17:07.778830| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:18:07.098071| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:19:07.410339| |2016-05-05 15:04:00 UTC+0000|
|2016-05-05 15:20:09.145100| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:21:08.374164| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:22:08.952585| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:23:08.792487| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:24:08.864820| |2016-05-05 15:07:00 UTC+0000|
|2016-05-05 15:25:09.628397| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:26:09.724522| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:27:09.399864| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:28:10.921828| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:29:04.707604| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:30:06.380398| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:31:04.996240| |2016-05-05 15:15:00 UTC+0000|
|2016-05-05 15:32:05.302337| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:33:07.322902| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:34:07.054054| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:35:07.184219| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:36:05.918623| |2016-05-05 15:19:00 UTC+0000|
|2016-05-05 15:37:06.995102| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:38:07.143391| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:39:07.091823| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:40:07.095218| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:41:14.046112| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:42:07.968450| |2016-05-05 15:25:00 UTC+0000|
|2016-05-05 15:43:08.699576| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:44:08.231878| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:45:08.267722| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:46:09.317448| |2016-05-05 15:30:00 UTC+0000|
|2016-05-05 15:47:08.579477| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:48:10.460836| |2016-05-05 15:30:00 UTC+0000|
|2016-05-05 15:49:09.343873| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:50:10.185932| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:51:04.927388| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 15:52:07.005268| |2016-05-05 15:35:00 UTC+0000|
|2016-05-05 15:53:06.422916| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:54:06.220467| |2016-05-05 15:38:00 UTC+0000|
|2016-05-05 15:55:05.193058| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:56:06.308047| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:57:06.930412| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 15:58:06.147102| |2016-05-05 15:38:00 UTC+0000|
|2016-05-05 15:59:07.146255| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 16:00:08.135530| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 16:01:07.772049| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 16:02:07.835745| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:03:08.152983| |2016-05-05 15:38:00 UTC+0000|
|2016-05-05 16:04:07.854203| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:05:07.848475| |2016-05-05 15:49:00 UTC+0000|
|2016-05-05 16:06:07.871924| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:07:08.653276| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:08:08.749496| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 16:09:08.287022| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 16:10:10.960554| |2016-05-04 20:02:00 UTC+0000|
|2016-05-05 16:11:08.846648| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:12:09.619421| |2016-05-05 15:55:00 UTC+0000|
|2016-05-05 16:13:09.301623| |2016-05-05 15:55:00 UTC+0000|
|2016-05-05 16:14:04.779112| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:15:04.874660| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:16:05.156828| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:17:05.510341| |2016-05-05 15:55:00 UTC+0000|
|2016-05-05 16:18:05.927698| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:19:06.026461| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:20:06.139495| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:21:09.661449| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:22:07.927060| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:23:06.990483| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:24:06.754030| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:25:07.222330| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:26:07.444045| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:27:07.606145| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:28:07.296921| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:29:07.936960| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:30:08.198316| |2016-05-05 16:15:00 UTC+0000|
|2016-05-05 16:31:08.155156| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:32:08.729491| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:33:08.622231| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:34:09.462321| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:35:09.966799| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:36:09.451795| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:37:09.778365| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:38:05.168347| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:39:05.082274| |2016-05-05 16:23:00 UTC+0000|
|2016-05-05 16:40:06.253448| |2016-05-05 15:50:00 UTC+0000|
|2016-05-05 16:41:05.529109| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:42:06.869980| |2016-05-05 16:26:00 UTC+0000|
|2016-05-05 16:43:06.142005| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:44:05.983679| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:45:06.961264| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:46:06.726511| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 16:47:06.798278| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:48:07.909004| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:49:07.273131| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:50:07.602171| |2016-05-05 16:33:00 UTC+0000|
|2016-05-05 16:51:07.227763| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:52:08.295960| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:53:07.628499| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:54:08.569041| |2016-05-05 16:33:00 UTC+0000|
|2016-05-05 16:55:08.402671| |2016-05-05 16:40:00 UTC+0000|
|2016-05-05 16:56:09.829640| |2016-05-05 16:40:00 UTC+0000|
|2016-05-05 16:57:08.542390| |2016-05-05 16:40:00 UTC+0000|
|2016-05-05 16:58:09.912247| |2016-05-05 16:03:00 UTC+0000|
|2016-05-05 16:59:08.936845| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 17:00:09.614234| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 17:01:04.879396| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 17:02:05.116809| |2016-05-05 15:50:00 UTC+0000|
