|2016-05-05 14:11:13.846689| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:12:06.073136| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:13:06.586205| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:14:06.821416| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:15:06.845889| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:16:07.136313| |2016-05-05 14:01:00 UTC+0000|
|2016-05-05 14:17:06.985284| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:18:07.692831| |2016-05-05 14:03:00 UTC+0000|
|2016-05-05 14:19:03.510828| |2016-05-05 14:04:00 UTC+0000|
|2016-05-05 14:20:03.741205| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:21:03.045665| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:22:06.144177| |2016-05-05 14:07:00 UTC+0000|
|2016-05-05 14:23:03.723441| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:24:03.966213| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:25:03.615364| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:26:03.856296| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:27:04.886659| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:28:04.921185| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:29:05.093948| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:30:04.825758| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:31:06.532516| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:32:05.910719| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:33:06.738501| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:34:05.628675| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:35:06.341318| |2016-05-05 14:20:00 UTC+0000|
|2016-05-05 14:36:06.419425| |2016-05-05 14:21:00 UTC+0000|
|2016-05-05 14:37:06.879827| |2016-05-05 14:22:00 UTC+0000|
|2016-05-05 14:38:07.654248| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:39:07.350706| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 14:40:08.170205| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 14:41:07.220597| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:42:04.223126| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 14:43:02.663144| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:44:03.116337| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:45:03.158635| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:46:03.990019| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 14:47:05.043780| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 14:48:04.283320| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 14:49:04.602838| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:50:11.535691| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:51:05.102287| |2016-05-05 14:36:00 UTC+0000|
|2016-05-05 14:52:04.818423| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:53:05.566625| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:54:04.948498| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:55:06.260706| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 14:56:06.435976| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 14:57:06.075355| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 14:58:06.452398| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 14:59:06.106896| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:00:07.215187| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:01:08.474953| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:02:07.071039| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 15:03:06.990791| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:04:08.057006| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:05:03.393975| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:06:03.899113| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:07:03.352060| |2016-05-05 14:52:00 UTC+0000|
|2016-05-05 15:08:03.437274| |2016-05-05 14:53:00 UTC+0000|
|2016-05-05 15:09:03.576097| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:10:05.472704| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:11:04.189558| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:12:04.083966| |2016-05-05 14:57:00 UTC+0000|
|2016-05-05 15:13:04.981977| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:14:04.697083| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:15:05.173050| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:16:04.806124| |2016-05-05 15:01:00 UTC+0000|
|2016-05-05 15:17:05.760780| |2016-05-05 15:02:00 UTC+0000|
|2016-05-05 15:18:05.055996| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:19:05.317119| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:20:06.870084| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 15:21:06.111797| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 15:22:06.412291| |2016-05-05 15:07:00 UTC+0000|
|2016-05-05 15:23:06.787957| |2016-05-05 15:08:00 UTC+0000|
|2016-05-05 15:24:06.848332| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:25:06.857163| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:26:07.410295| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:27:07.398646| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:28:08.815354| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:29:02.700640| |2016-05-05 15:14:00 UTC+0000|
|2016-05-05 15:30:04.450696| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:31:03.000722| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 15:32:03.334247| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:33:05.315316| |2016-05-05 15:18:00 UTC+0000|
|2016-05-05 15:34:05.014759| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:35:05.058027| |2016-05-05 15:20:00 UTC+0000|
|2016-05-05 15:36:03.889602| |2016-05-05 15:21:00 UTC+0000|
|2016-05-05 15:37:04.593795| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:38:05.093538| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:39:05.094205| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 15:40:05.074432| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:41:07.098295| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 15:42:05.722857| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:43:06.096810| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:44:06.200632| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:45:06.113477| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:46:06.886709| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:47:06.503373| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:48:08.218802| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:49:07.158833| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:50:08.180216| |2016-05-05 15:35:00 UTC+0000|
|2016-05-05 15:51:02.569829| |2016-05-05 15:36:00 UTC+0000|
|2016-05-05 15:52:04.370047| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:53:03.252796| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:54:04.002314| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 15:55:03.203623| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 15:56:04.038954| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 15:57:04.949090| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 15:58:04.117420| |2016-05-05 15:42:00 UTC+0000|
|2016-05-05 15:59:05.100812| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:00:04.898234| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 16:01:05.697770| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:02:05.636934| |2016-05-05 15:47:00 UTC+0000|
|2016-05-05 16:03:05.861103| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 16:04:05.771611| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:05:05.896151| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:06:05.856432| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:07:06.555683| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 16:08:06.562701| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:09:06.275827| |2016-05-05 15:54:00 UTC+0000|
|2016-05-05 16:10:08.901484| |2016-05-05 15:55:00 UTC+0000|
|2016-05-05 16:11:06.774883| |2016-05-05 15:56:00 UTC+0000|
|2016-05-05 16:12:07.397866| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:13:07.131925| |2016-05-05 15:58:00 UTC+0000|
|2016-05-05 16:14:02.762987| |2016-05-05 15:58:00 UTC+0000|
|2016-05-05 16:15:02.908518| |2016-05-05 15:59:00 UTC+0000|
|2016-05-05 16:16:03.203620| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:17:03.104602| |2016-05-05 16:02:00 UTC+0000|
|2016-05-05 16:18:03.810297| |2016-05-05 16:02:00 UTC+0000|
|2016-05-05 16:19:03.846589| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 16:20:04.108554| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:21:07.197061| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 16:22:06.008160| |2016-05-04 20:00:00 UTC+0000|
|2016-05-05 16:23:05.006167| |2016-05-05 16:07:00 UTC+0000|
|2016-05-05 16:24:04.699182| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:25:05.225009| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:26:05.424176| |2016-05-05 16:10:00 UTC+0000|
|2016-05-05 16:27:05.505535| |2016-05-05 16:12:00 UTC+0000|
|2016-05-05 16:28:05.336812| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:29:05.958425| |2016-05-05 16:10:00 UTC+0000|
|2016-05-05 16:30:06.091351| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:31:06.040674| |2016-05-05 16:16:00 UTC+0000|
|2016-05-05 16:32:06.724220| |2016-05-05 16:16:00 UTC+0000|
|2016-05-05 16:33:06.653443| |2016-05-05 16:18:00 UTC+0000|
|2016-05-05 16:34:07.276767| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:35:07.896616| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:36:07.466689| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:37:07.753680| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:38:02.974962| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:39:03.050115| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:40:03.573194| |2016-05-05 16:25:00 UTC+0000|
|2016-05-05 16:41:03.577183| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:42:03.698576| |2016-05-05 16:10:00 UTC+0000|
|2016-05-05 16:43:04.175099| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:44:03.891385| |2016-05-05 16:28:00 UTC+0000|
|2016-05-05 16:45:04.683345| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:46:04.557662| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:47:04.823383| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:48:05.906282| |2016-05-05 16:10:00 UTC+0000|
|2016-05-05 16:49:05.275428| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 16:50:05.485984| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:51:05.239497| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:52:06.371841| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:53:05.636162| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:54:06.575469| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:55:06.340136| |2016-05-05 14:40:00 UTC+0000|
|2016-05-05 16:56:07.272578| |2016-05-05 16:40:00 UTC+0000|
|2016-05-05 16:57:06.555208| |2016-05-05 16:10:00 UTC+0000|
|2016-05-05 16:58:07.335344| |2016-05-05 16:43:00 UTC+0000|
|2016-05-05 16:59:06.978752| |2016-05-05 14:17:00 UTC+0000|
|2016-05-05 17:00:07.678509| |2016-05-05 14:17:00 UTC+0000|
